정면_왼위_x,정면_왼위_y,정면_왼아래_x,정면_왼아래_y,정면_오위_x,정면_오위_y,정면_오아래_x,정면_오아래_y
605,1285,642,2952,2720,1720,2800,2914
440,1287,475,3033,2639,1117,2777,2995
408,1144,458,3100,2861,1025,2964,3036
415,1211,443,3100,2731,1061,2930,3008
408,1104,472,2956,2813,1065,2854,2983
326,1191,426,3120,2688,1057,2847,2964
501,1213,581,3081,2813,1053,2961,2937
277,1248,389,3104,2581,1048,2777,2956
585,1332,525,3304,2953,1284,3070,3287
585,1388,545,3260,2897,1312,3001,3256
410,1335,432,3275,2871,1258,2915,3267
370,1345,358,3241,2700,1304,2784,3223
614,1400,552,3223,2872,1324,2987,3254
490,1082,474,2989,2892,1081,2901,3041
793,1276,785,3048,3037,1150,3065,3087
533,1110,569,2922,2869,1070,2861,2950
225,1154,257,2982,2565,1142,2545,3010
377,1198,389,3142,2733,1178,2825,3062
401,1172,409,3008,2669,1108,2741,2948
397,981,429,2826,2749,930,2749,2830
425,1204,409,3000,2705,1160,2741,3052
453,1319,461,2935,2469,1283,2521,2931
443,1272,449,2982,2589,1306,2565,2994
469,1274,325,3230,2797,1330,2929,3310
